alumno_id,libro
alumno_02271,Fisica I
alumno_02271,Calculo II
alumno_02271,Introduccion a la Programacion
alumno_02271,Calculo III
alumno_02271,Algebra
alumno_02271,Bases de Datos I
alumno_02272,Programacion Orientada a Objetos
alumno_02272,Probabilidad y Estadistica
alumno_02272,Calculo I
alumno_02272,Estructuras de Datos
alumno_02272,Fisica I
alumno_02272,Calculo II
alumno_02272,Introduccion a la Programacion
alumno_02272,Algebra
alumno_02272,Bases de Datos I
alumno_02273,Matematica Discreta
alumno_02273,Programacion Orientada a Objetos
alumno_02273,Calculo I
alumno_02273,Algebra Lineal
alumno_02273,Calculo II
alumno_02273,Introduccion a la Programacion
alumno_02273,Calculo III
alumno_02273,Algebra
alumno_02274,Introduccion a la Programacion
alumno_02274,Estructuras de Datos
alumno_02274,Bases de Datos I
alumno_02274,Programacion Orientada a Objetos
alumno_02275,Programacion Orientada a Objetos
alumno_02275,Calculo I
alumno_02275,Algebra Lineal
alumno_02275,Estructuras de Datos
alumno_02275,Fisica I
alumno_02275,Matematica Discreta
alumno_02275,Introduccion a la Programacion
alumno_02275,Algebra
alumno_02275,Bases de Datos I
alumno_02276,Matematica Discreta
alumno_02276,Programacion Orientada a Objetos
alumno_02276,Calculo I
alumno_02276,Algebra Lineal
alumno_02276,Estructuras de Datos
alumno_02276,Calculo II
alumno_02276,Introduccion a la Programacion
alumno_02276,Calculo III
alumno_02276,Algebra
alumno_02276,Bases de Datos I
alumno_02277,Introduccion a la Programacion
alumno_02277,Estructuras de Datos
alumno_02277,Programacion Orientada a Objetos
alumno_02278,Programacion Orientada a Objetos
alumno_02278,Estructuras de Datos
alumno_02278,Fisica I
alumno_02278,Introduccion a la Programacion
alumno_02278,Algebra
alumno_02278,Bases de Datos I
alumno_02279,Introduccion a la Programacion
alumno_02279,Bases de Datos I
alumno_02279,Programacion Orientada a Objetos
alumno_02279,Calculo II
alumno_02280,Programacion Orientada a Objetos
alumno_02280,Algebra Lineal
alumno_02280,Fisica I
alumno_02280,Matematica Discreta
alumno_02280,Introduccion a la Programacion
alumno_02280,Algebra
alumno_02281,Programacion Orientada a Objetos
alumno_02281,Estructuras de Datos
alumno_02281,Fisica I
alumno_02281,Introduccion a la Programacion
alumno_02281,Bases de Datos I
alumno_02282,Matematica Discreta
alumno_02282,Programacion Orientada a Objetos
alumno_02282,Calculo I
alumno_02282,Algebra Lineal
alumno_02282,Estructuras de Datos
alumno_02282,Calculo II
alumno_02282,Introduccion a la Programacion
alumno_02282,Algebra
alumno_02283,Probabilidad y Estadistica
alumno_02283,Calculo I
alumno_02283,Fisica I
alumno_02283,Calculo II
alumno_02283,Calculo III
alumno_02284,Matematica Discreta
alumno_02284,Programacion Orientada a Objetos
alumno_02284,Probabilidad y Estadistica
alumno_02284,Algebra Lineal
alumno_02284,Fisica I
alumno_02284,Calculo II
alumno_02284,Introduccion a la Programacion
alumno_02284,Calculo III
alumno_02284,Algebra
alumno_02284,Bases de Datos I
alumno_02285,Programacion Orientada a Objetos
alumno_02285,Probabilidad y Estadistica
alumno_02285,Calculo I
alumno_02285,Algebra Lineal
alumno_02285,Estructuras de Datos
alumno_02285,Fisica I
alumno_02285,Calculo II
alumno_02285,Introduccion a la Programacion
alumno_02285,Calculo III
alumno_02285,Algebra
alumno_02285,Bases de Datos I
alumno_02286,Programacion Orientada a Objetos
alumno_02286,Probabilidad y Estadistica
alumno_02286,Calculo I
alumno_02286,Estructuras de Datos
alumno_02286,Fisica I
alumno_02286,Calculo II
alumno_02286,Introduccion a la Programacion
alumno_02287,Programacion Orientada a Objetos
alumno_02287,Probabilidad y Estadistica
alumno_02287,Calculo I
alumno_02287,Estructuras de Datos
alumno_02287,Fisica I
alumno_02287,Calculo II
alumno_02287,Introduccion a la Programacion
alumno_02287,Calculo III
alumno_02287,Bases de Datos I
alumno_02288,Programacion Orientada a Objetos
alumno_02288,Probabilidad y Estadistica
alumno_02288,Calculo I
alumno_02288,Estructuras de Datos
alumno_02288,Fisica I
alumno_02288,Calculo II
alumno_02288,Introduccion a la Programacion
alumno_02288,Calculo III
alumno_02288,Bases de Datos I
alumno_02289,Programacion Orientada a Objetos
alumno_02289,Calculo I
alumno_02289,Algebra Lineal
alumno_02289,Estructuras de Datos
alumno_02289,Fisica I
alumno_02289,Matematica Discreta
alumno_02289,Introduccion a la Programacion
alumno_02289,Algebra
alumno_02289,Bases de Datos I
alumno_02290,Algebra Lineal
alumno_02290,Fisica I
alumno_02290,Matematica Discreta
alumno_02290,Introduccion a la Programacion
alumno_02290,Algebra
alumno_02291,Programacion Orientada a Objetos
alumno_02291,Calculo I
alumno_02291,Fisica I
alumno_02291,Introduccion a la Programacion
alumno_02291,Algebra
alumno_02292,Matematica Discreta
alumno_02292,Programacion Orientada a Objetos
alumno_02292,Probabilidad y Estadistica
alumno_02292,Calculo I
alumno_02292,Algebra Lineal
alumno_02292,Estructuras de Datos
alumno_02292,Calculo II
alumno_02292,Introduccion a la Programacion
alumno_02292,Calculo III
alumno_02292,Algebra
alumno_02292,Bases de Datos I
alumno_02293,Programacion Orientada a Objetos
alumno_02293,Calculo I
alumno_02293,Algebra Lineal
alumno_02293,Estructuras de Datos
alumno_02293,Calculo II
alumno_02293,Introduccion a la Programacion
alumno_02293,Algebra
alumno_02294,Matematica Discreta
alumno_02294,Programacion Orientada a Objetos
alumno_02294,Calculo I
alumno_02294,Algebra Lineal
alumno_02294,Estructuras de Datos
alumno_02294,Fisica I
alumno_02294,Calculo II
alumno_02294,Introduccion a la Programacion
alumno_02294,Algebra
alumno_02294,Bases de Datos I
alumno_02295,Probabilidad y Estadistica
alumno_02295,Calculo I
alumno_02295,Estructuras de Datos
alumno_02295,Fisica I
alumno_02295,Introduccion a la Programacion
alumno_02295,Bases de Datos I
alumno_02296,Matematica Discreta
alumno_02296,Programacion Orientada a Objetos
alumno_02296,Calculo I
alumno_02296,Algebra Lineal
alumno_02296,Calculo II
alumno_02296,Introduccion a la Programacion
alumno_02296,Calculo III
alumno_02296,Algebra
alumno_02297,Programacion Orientada a Objetos
alumno_02297,Calculo I
alumno_02297,Algebra Lineal
alumno_02297,Estructuras de Datos
alumno_02297,Fisica I
alumno_02297,Calculo II
alumno_02297,Introduccion a la Programacion
alumno_02297,Calculo III
alumno_02297,Algebra
alumno_02297,Bases de Datos I
alumno_02298,Matematica Discreta
alumno_02298,Probabilidad y Estadistica
alumno_02298,Calculo I
alumno_02298,Algebra Lineal
alumno_02298,Fisica I
alumno_02298,Calculo II
alumno_02298,Introduccion a la Programacion
alumno_02298,Calculo III
alumno_02298,Algebra
alumno_02299,Programacion Orientada a Objetos
alumno_02299,Probabilidad y Estadistica
alumno_02299,Calculo I
alumno_02299,Estructuras de Datos
alumno_02299,Calculo II
alumno_02299,Introduccion a la Programacion
alumno_02299,Bases de Datos I
alumno_02300,Programacion Orientada a Objetos
alumno_02300,Calculo I
alumno_02300,Estructuras de Datos
alumno_02300,Calculo II
alumno_02300,Introduccion a la Programacion
alumno_02300,Bases de Datos I
alumno_02301,Programacion Orientada a Objetos
alumno_02301,Algebra Lineal
alumno_02301,Estructuras de Datos
alumno_02301,Fisica I
alumno_02301,Introduccion a la Programacion
alumno_02301,Algebra
alumno_02301,Bases de Datos I
alumno_02302,Programacion Orientada a Objetos
alumno_02302,Probabilidad y Estadistica
alumno_02302,Algebra Lineal
alumno_02302,Estructuras de Datos
alumno_02302,Fisica I
alumno_02302,Calculo II
alumno_02302,Introduccion a la Programacion
alumno_02302,Calculo III
alumno_02302,Algebra
alumno_02302,Bases de Datos I
alumno_02303,Probabilidad y Estadistica
alumno_02303,Calculo I
alumno_02303,Fisica I
alumno_02303,Calculo II
alumno_02303,Introduccion a la Programacion
alumno_02303,Calculo III
alumno_02303,Algebra
alumno_02304,Matematica Discreta
alumno_02304,Programacion Orientada a Objetos
alumno_02304,Calculo I
alumno_02304,Algebra Lineal
alumno_02304,Fisica I
alumno_02304,Calculo II
alumno_02304,Introduccion a la Programacion
alumno_02304,Calculo III
alumno_02304,Algebra
alumno_02305,Programacion Orientada a Objetos
alumno_02305,Calculo I
alumno_02305,Algebra Lineal
alumno_02305,Fisica I
alumno_02305,Matematica Discreta
alumno_02305,Introduccion a la Programacion
alumno_02305,Calculo III
alumno_02305,Algebra
alumno_02306,Introduccion a la Programacion
alumno_02306,Fisica I
alumno_02306,Algebra
alumno_02306,Matematica Discreta
alumno_02307,Matematica Discreta
alumno_02307,Programacion Orientada a Objetos
alumno_02307,Calculo I
alumno_02307,Algebra Lineal
alumno_02307,Calculo II
alumno_02307,Introduccion a la Programacion
alumno_02307,Algebra
alumno_02308,Programacion Orientada a Objetos
alumno_02308,Algebra Lineal
alumno_02308,Estructuras de Datos
alumno_02308,Matematica Discreta
alumno_02308,Introduccion a la Programacion
alumno_02308,Algebra
alumno_02309,Matematica Discreta
alumno_02309,Programacion Orientada a Objetos
alumno_02309,Probabilidad y Estadistica
alumno_02309,Calculo I
alumno_02309,Estructuras de Datos
alumno_02309,Fisica I
alumno_02309,Calculo II
alumno_02309,Introduccion a la Programacion
alumno_02309,Calculo III
alumno_02309,Algebra
alumno_02310,Matematica Discreta
alumno_02310,Programacion Orientada a Objetos
alumno_02310,Probabilidad y Estadistica
alumno_02310,Calculo I
alumno_02310,Algebra Lineal
alumno_02310,Fisica I
alumno_02310,Calculo II
alumno_02310,Introduccion a la Programacion
alumno_02310,Algebra
alumno_02311,Introduccion a la Programacion
alumno_02311,Algebra
alumno_02311,Estructuras de Datos
alumno_02311,Programacion Orientada a Objetos
alumno_02312,Programacion Orientada a Objetos
alumno_02312,Calculo I
alumno_02312,Algebra Lineal
alumno_02312,Estructuras de Datos
alumno_02312,Fisica I
alumno_02312,Introduccion a la Programacion
alumno_02312,Algebra
alumno_02313,Matematica Discreta
alumno_02313,Programacion Orientada a Objetos
alumno_02313,Calculo I
alumno_02313,Estructuras de Datos
alumno_02313,Fisica I
alumno_02313,Calculo II
alumno_02313,Introduccion a la Programacion
alumno_02313,Calculo III
alumno_02313,Algebra
alumno_02313,Bases de Datos I
alumno_02314,Introduccion a la Programacion
alumno_02314,Fisica I
alumno_02314,Algebra
alumno_02315,Calculo II
alumno_02315,Programacion Orientada a Objetos
alumno_02315,Calculo I
alumno_02315,Estructuras de Datos
alumno_02315,Matematica Discreta
alumno_02315,Introduccion a la Programacion
alumno_02315,Bases de Datos I
alumno_02316,Introduccion a la Programacion
alumno_02316,Calculo I
alumno_02316,Estructuras de Datos
alumno_02316,Programacion Orientada a Objetos
alumno_02317,Programacion Orientada a Objetos
alumno_02317,Probabilidad y Estadistica
alumno_02317,Calculo I
alumno_02317,Algebra Lineal
alumno_02317,Estructuras de Datos
alumno_02317,Fisica I
alumno_02317,Introduccion a la Programacion
alumno_02317,Algebra
alumno_02317,Bases de Datos I
alumno_02318,Probabilidad y Estadistica
alumno_02318,Calculo I
alumno_02318,Fisica I
alumno_02318,Calculo II
alumno_02318,Introduccion a la Programacion
alumno_02318,Calculo III
alumno_02319,Programacion Orientada a Objetos
alumno_02319,Probabilidad y Estadistica
alumno_02319,Calculo I
alumno_02319,Algebra Lineal
alumno_02319,Fisica I
alumno_02319,Calculo II
alumno_02319,Introduccion a la Programacion
alumno_02319,Algebra
alumno_02320,Programacion Orientada a Objetos
alumno_02320,Calculo I
alumno_02320,Estructuras de Datos
alumno_02320,Calculo II
alumno_02320,Introduccion a la Programacion
alumno_02320,Calculo III
alumno_02320,Algebra
alumno_02320,Bases de Datos I
alumno_02321,Programacion Orientada a Objetos
alumno_02321,Calculo I
alumno_02321,Algebra Lineal
alumno_02321,Estructuras de Datos
alumno_02321,Fisica I
alumno_02321,Introduccion a la Programacion
alumno_02321,Algebra
alumno_02321,Bases de Datos I
alumno_02322,Programacion Orientada a Objetos
alumno_02322,Calculo I
alumno_02322,Estructuras de Datos
alumno_02322,Fisica I
alumno_02322,Calculo II
alumno_02322,Introduccion a la Programacion
alumno_02322,Calculo III
alumno_02323,Programacion Orientada a Objetos
alumno_02323,Probabilidad y Estadistica
alumno_02323,Calculo I
alumno_02323,Algebra Lineal
alumno_02323,Estructuras de Datos
alumno_02323,Fisica I
alumno_02323,Calculo II
alumno_02323,Introduccion a la Programacion
alumno_02323,Algebra
alumno_02324,Programacion Orientada a Objetos
alumno_02324,Algebra Lineal
alumno_02324,Estructuras de Datos
alumno_02324,Fisica I
alumno_02324,Matematica Discreta
alumno_02324,Introduccion a la Programacion
alumno_02324,Algebra
alumno_02324,Bases de Datos I
alumno_02325,Matematica Discreta
alumno_02325,Programacion Orientada a Objetos
alumno_02325,Probabilidad y Estadistica
alumno_02325,Calculo I
alumno_02325,Algebra Lineal
alumno_02325,Fisica I
alumno_02325,Calculo II
alumno_02325,Introduccion a la Programacion
alumno_02325,Calculo III
alumno_02325,Algebra
alumno_02326,Programacion Orientada a Objetos
alumno_02326,Calculo I
alumno_02326,Estructuras de Datos
alumno_02326,Fisica I
alumno_02326,Calculo II
alumno_02326,Introduccion a la Programacion
alumno_02327,Algebra
alumno_02327,Fisica I
alumno_02327,Calculo I
alumno_02328,Matematica Discreta
alumno_02328,Programacion Orientada a Objetos
alumno_02328,Calculo I
alumno_02328,Algebra Lineal
alumno_02328,Estructuras de Datos
alumno_02328,Calculo II
alumno_02328,Introduccion a la Programacion
alumno_02328,Algebra
alumno_02329,Introduccion a la Programacion
alumno_02329,Calculo I
alumno_02329,Programacion Orientada a Objetos
alumno_02330,Programacion Orientada a Objetos
alumno_02330,Estructuras de Datos
alumno_02330,Matematica Discreta
alumno_02330,Introduccion a la Programacion
alumno_02330,Algebra
alumno_02331,Matematica Discreta
alumno_02331,Programacion Orientada a Objetos
alumno_02331,Calculo I
alumno_02331,Algebra Lineal
alumno_02331,Estructuras de Datos
alumno_02331,Calculo II
alumno_02331,Introduccion a la Programacion
alumno_02331,Calculo III
alumno_02331,Algebra
alumno_02331,Bases de Datos I
alumno_02332,Programacion Orientada a Objetos
alumno_02332,Calculo I
alumno_02332,Algebra Lineal
alumno_02332,Fisica I
alumno_02332,Introduccion a la Programacion
alumno_02332,Algebra
alumno_02333,Programacion Orientada a Objetos
alumno_02333,Calculo I
alumno_02333,Fisica I
alumno_02333,Calculo II
alumno_02333,Calculo III
alumno_02334,Programacion Orientada a Objetos
alumno_02334,Probabilidad y Estadistica
alumno_02334,Calculo I
alumno_02334,Estructuras de Datos
alumno_02334,Calculo II
alumno_02334,Introduccion a la Programacion
alumno_02334,Calculo III
alumno_02334,Bases de Datos I
alumno_02335,Matematica Discreta
alumno_02335,Calculo I
alumno_02335,Algebra Lineal
alumno_02335,Calculo II
alumno_02335,Introduccion a la Programacion
alumno_02335,Calculo III
alumno_02335,Algebra
alumno_02336,Introduccion a la Programacion
alumno_02336,Fisica I
alumno_02336,Programacion Orientada a Objetos
alumno_02337,Introduccion a la Programacion
alumno_02337,Fisica I
alumno_02337,Matematica Discreta
alumno_02338,Programacion Orientada a Objetos
alumno_02338,Algebra Lineal
alumno_02338,Fisica I
alumno_02338,Matematica Discreta
alumno_02338,Introduccion a la Programacion
alumno_02338,Algebra
alumno_02339,Programacion Orientada a Objetos
alumno_02339,Probabilidad y Estadistica
alumno_02339,Calculo I
alumno_02339,Algebra Lineal
alumno_02339,Calculo II
alumno_02339,Introduccion a la Programacion
alumno_02339,Algebra
alumno_02340,Programacion Orientada a Objetos
alumno_02340,Calculo I
alumno_02340,Estructuras de Datos
alumno_02340,Fisica I
alumno_02340,Calculo II
alumno_02340,Introduccion a la Programacion
alumno_02340,Calculo III
alumno_02340,Bases de Datos I
alumno_02341,Programacion Orientada a Objetos
alumno_02341,Probabilidad y Estadistica
alumno_02341,Calculo I
alumno_02341,Algebra Lineal
alumno_02341,Estructuras de Datos
alumno_02341,Fisica I
alumno_02341,Calculo II
alumno_02341,Introduccion a la Programacion
alumno_02341,Algebra
alumno_02341,Bases de Datos I
alumno_02342,Matematica Discreta
alumno_02342,Programacion Orientada a Objetos
alumno_02342,Probabilidad y Estadistica
